,naip_fn,num_zeros
6783,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807656_se_18_1_20130925.mrf,0
6784,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807656_sw_18_1_20130925.mrf,0
6785,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807661_ne_18_1_20130915.mrf,0
6786,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807661_nw_18_1_20130915.mrf,0
6787,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807662_nw_18_1_20130915.mrf,0
6788,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807662_sw_18_1_20130915.mrf,0
6789,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807664_ne_18_1_20130925.mrf,0
6790,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807664_nw_18_1_20130925.mrf,0
6791,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38076/m_3807664_se_18_1_20130925.mrf,0
6792,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907817_ne_17_1_20130904.mrf,0
6793,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907817_nw_17_1_20130904.mrf,0
6794,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907817_se_17_1_20130904.mrf,0
6795,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907817_sw_17_1_20130904.mrf,0
6796,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_ne_17_1_20130904.mrf,0
6797,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_nw_17_1_20130904.mrf,0
6798,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_se_17_1_20130904.mrf,0
6799,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907818_sw_17_1_20130904.mrf,0
6800,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907819_ne_17_1_20130904.mrf,0
6801,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907819_nw_17_1_20130904.mrf,0
6802,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907819_se_17_1_20130904.mrf,0
6803,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907819_sw_17_1_20130904.mrf,0
6804,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907820_ne_17_1_20130904.mrf,0
6805,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907820_nw_17_1_20130904.mrf,0
6806,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907820_se_17_1_20130904.mrf,0
6807,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907820_sw_17_1_20130904.mrf,0
6808,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907821_se_17_1_20130907.mrf,0
6809,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907821_sw_17_1_20130904.mrf,0
6810,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907822_ne_17_1_20130824.mrf,0
6811,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907822_nw_17_1_20130907.mrf,0
6812,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907822_se_17_1_20130907.mrf,0
6813,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907822_sw_17_1_20130907.mrf,0
6814,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907823_ne_17_1_20130815.mrf,0
6815,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907823_nw_17_1_20130815.mrf,0
6816,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907823_se_17_1_20130815.mrf,0
6817,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907823_sw_17_1_20130815.mrf,0
6818,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907824_ne_17_1_20130815.mrf,0
6819,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907824_nw_17_1_20130815.mrf,0
6820,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907825_ne_17_1_20130904.mrf,0
6821,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907825_nw_17_1_20130904.mrf,0
6822,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907825_se_17_1_20130904.mrf,0
6823,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907825_sw_17_1_20130904.mrf,0
6824,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907826_ne_17_1_20130904.mrf,0
6825,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907826_nw_17_1_20130904.mrf,0
6826,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907826_sw_17_1_20130904.mrf,0
6827,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907827_ne_17_1_20130904.mrf,0
6828,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907827_nw_17_1_20130904.mrf,0
6829,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907827_se_17_1_20130904.mrf,0
6830,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907827_sw_17_1_20130904.mrf,0
6831,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907828_ne_17_1_20130904.mrf,0
6832,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907828_nw_17_1_20130904.mrf,0
6833,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907828_se_17_1_20130904.mrf,0
6834,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907828_sw_17_1_20130904.mrf,0
6835,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39078/m_3907832_ne_17_1_20130815.mrf,0
6836,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907717_ne_18_1_20130815.mrf,0
6837,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907717_nw_18_1_20130815.mrf,0
6838,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907717_se_18_1_20130815.mrf,0
6839,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907717_sw_18_1_20130815.mrf,0
6840,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907718_se_18_1_20130815.mrf,0
6841,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907718_sw_18_1_20130815.mrf,0
6842,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907719_ne_18_1_20130904.mrf,0
6843,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907719_nw_18_1_20130815.mrf,0
6844,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907719_se_18_1_20130904.mrf,0
6845,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907719_sw_18_1_20130815.mrf,0
6846,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907720_ne_18_1_20130904.mrf,0
6847,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907720_nw_18_1_20130904.mrf,0
6848,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907720_se_18_1_20130904.mrf,0
6849,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907720_sw_18_1_20130904.mrf,0
6850,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907721_se_18_1_20130904.mrf,0
6851,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907721_sw_18_1_20130904.mrf,0
6852,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907722_ne_18_1_20130904.mrf,0
6853,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907722_nw_18_1_20130904.mrf,0
6854,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907722_se_18_1_20130904.mrf,0
6855,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907722_sw_18_1_20130904.mrf,0
6856,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_ne_18_1_20130904.mrf,0
6857,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_nw_18_1_20130904.mrf,0
6858,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_se_18_1_20130904.mrf,0
6859,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907723_sw_18_1_20130904.mrf,0
6860,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907724_se_18_1_20130924.mrf,0
6861,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907724_sw_18_1_20130904.mrf,0
6862,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907726_ne_18_1_20130815.mrf,0
6863,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907726_nw_18_1_20130815.mrf,0
6864,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907726_se_18_1_20130815.mrf,0
6865,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907726_sw_18_1_20130815.mrf,0
6866,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907727_ne_18_1_20130904.mrf,0
6867,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907727_nw_18_1_20130815.mrf,0
6868,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907727_se_18_1_20130904.mrf,0
6869,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907727_sw_18_1_20130815.mrf,0
6870,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907728_ne_18_1_20130904.mrf,0
6871,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907728_nw_18_1_20130904.mrf,0
6872,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907728_se_18_1_20130904.mrf,0
6873,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907728_sw_18_1_20130904.mrf,0
6874,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907729_ne_18_1_20130904.mrf,0
6875,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907729_nw_18_1_20130904.mrf,0
6876,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907729_se_18_1_20130904.mrf,0
6877,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907729_sw_18_1_20130904.mrf,0
6878,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907730_ne_18_1_20130904.mrf,0
6879,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907730_nw_18_1_20130904.mrf,0
6880,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907730_se_18_1_20130904.mrf,0
6881,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907730_sw_18_1_20130904.mrf,0
6882,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907731_ne_18_1_20130904.mrf,0
6883,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907731_nw_18_1_20130904.mrf,0
6884,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907731_se_18_1_20130904.mrf,0
6885,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907731_sw_18_1_20130904.mrf,0
6886,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907732_ne_18_1_20130924.mrf,0
6887,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907732_nw_18_1_20130904.mrf,0
6888,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907732_se_18_1_20130924.mrf,0
6889,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907732_sw_18_1_20130904.mrf,0
6890,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907735_ne_18_1_20130815.mrf,0
6891,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907735_nw_18_1_20130815.mrf,0
6892,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907735_se_18_1_20130815.mrf,0
6893,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907735_sw_18_1_20130815.mrf,0
6894,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907736_ne_18_1_20130904.mrf,0
6895,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907736_nw_18_1_20130904.mrf,0
6896,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907736_se_18_1_20130904.mrf,0
6897,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907736_sw_18_1_20130904.mrf,0
6898,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907737_ne_18_1_20130904.mrf,0
6899,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907737_nw_18_1_20130904.mrf,0
6900,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907737_se_18_1_20130904.mrf,0
6901,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907737_sw_18_1_20130904.mrf,0
6902,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907738_ne_18_1_20130904.mrf,0
6903,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907738_nw_18_1_20130904.mrf,0
6904,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907738_se_18_1_20130904.mrf,0
6905,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907738_sw_18_1_20130904.mrf,0
6906,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907739_ne_18_1_20130904.mrf,0
6907,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907739_nw_18_1_20130904.mrf,0
6908,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907739_se_18_1_20130904.mrf,0
6909,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907739_sw_18_1_20130904.mrf,0
6910,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907740_ne_18_1_20130924.mrf,0
6911,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907740_nw_18_1_20130904.mrf,0
6912,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907740_se_18_1_20130924.mrf,0
6913,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907740_sw_18_1_20130904.mrf,0
6914,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907743_ne_18_1_20130815.mrf,0
6915,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907743_se_18_1_20130815.mrf,0
6916,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_ne_18_1_20130904.mrf,0
6917,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_nw_18_1_20130904.mrf,0
6918,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_se_18_1_20130904.mrf,0
6919,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907744_sw_18_1_20130904.mrf,0
6920,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907745_ne_18_1_20130904.mrf,0
6921,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907745_nw_18_1_20130904.mrf,0
6922,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907745_se_18_1_20130904.mrf,0
6923,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907745_sw_18_1_20130904.mrf,0
6924,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907746_ne_18_1_20130904.mrf,0
6925,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907746_nw_18_1_20130904.mrf,0
6926,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907746_se_18_1_20130904.mrf,0
6927,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907746_sw_18_1_20130904.mrf,0
6928,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907747_ne_18_1_20130904.mrf,0
6929,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907747_nw_18_1_20130904.mrf,0
6930,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907747_se_18_1_20130904.mrf,0
6931,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907747_sw_18_1_20130904.mrf,0
6932,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907748_ne_18_1_20130924.mrf,0
6933,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907748_nw_18_1_20130904.mrf,0
6934,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907748_se_18_1_20130924.mrf,0
6935,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907748_sw_18_1_20130904.mrf,0
6936,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907753_ne_18_1_20130904.mrf,0
6937,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907753_nw_18_1_20130904.mrf,0
6938,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907753_se_18_1_20130904.mrf,0
6939,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907753_sw_18_1_20130904.mrf,0
6940,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907754_ne_18_1_20130904.mrf,0
6941,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907754_nw_18_1_20130904.mrf,0
6942,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907754_se_18_1_20130904.mrf,0
6943,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907754_sw_18_1_20130904.mrf,0
6944,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907755_ne_18_1_20130904.mrf,0
6945,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907755_nw_18_1_20130904.mrf,0
6946,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907755_se_18_1_20130904.mrf,0
6947,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907755_sw_18_1_20130904.mrf,0
6948,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907756_ne_18_1_20130924.mrf,0
6949,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907756_nw_18_1_20130904.mrf,0
6950,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907756_se_18_1_20130924.mrf,0
6951,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907756_sw_18_1_20130904.mrf,0
6952,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907762_ne_18_1_20130904.mrf,0
6953,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907762_nw_18_1_20130904.mrf,0
6954,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907762_se_18_1_20130904.mrf,0
6955,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907762_sw_18_1_20130904.mrf,0
6956,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907763_ne_18_1_20130904.mrf,0
6957,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907763_nw_18_1_20130904.mrf,0
6958,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907763_se_18_1_20130904.mrf,0
6959,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907763_sw_18_1_20130904.mrf,0
6960,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907764_ne_18_1_20130924.mrf,0
6961,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907764_nw_18_1_20130904.mrf,0
6962,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907764_se_18_1_20130924.mrf,0
6963,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/39077/m_3907764_sw_18_1_20130904.mrf,0
6964,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807501_ne_18_1_20130816.mrf,0
6965,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807501_nw_18_1_20130904.mrf,0
6966,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807501_se_18_1_20130816.mrf,0
6967,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807501_sw_18_1_20130904.mrf,0
6968,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807502_ne_18_1_20130907.mrf,0
6969,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807502_nw_18_1_20130816.mrf,0
6970,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807502_se_18_1_20130907.mrf,0
6971,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807502_sw_18_1_20130816.mrf,0
6972,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807503_nw_18_1_20130907.mrf,0
6973,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807503_sw_18_1_20130907.mrf,0
6974,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807509_ne_18_1_20130816.mrf,0
6975,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807509_nw_18_1_20130904.mrf,0
6976,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807509_se_18_1_20130816.mrf,0
6977,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807509_sw_18_1_20130904.mrf,0
6978,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807510_ne_18_1_20130907.mrf,0
6979,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807510_nw_18_1_20130816.mrf,0
6980,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807510_se_18_1_20130907.mrf,0
6981,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807510_sw_18_1_20130816.mrf,0
6982,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807517_ne_18_1_20130925.mrf,0
6983,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807517_nw_18_1_20130925.mrf,0
6984,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807517_se_18_1_20130925.mrf,0
6985,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807517_sw_18_1_20130925.mrf,0
6986,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807518_ne_18_1_20130915.mrf,0
6987,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807518_nw_18_1_20130925.mrf,0
6988,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807518_se_18_1_20130915.mrf,0
6989,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807518_sw_18_1_20130925.mrf,0
6990,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807525_ne_18_1_20130925.mrf,0
6991,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807525_nw_18_1_20130925.mrf,0
6992,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807525_se_18_1_20130925.mrf,0
6993,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807525_sw_18_1_20130925.mrf,0
6994,/mnt/blobfuse/esri-naip/data/v1/2013/states/md/md_1m_2013/38075/m_3807526_ne_18_1_20130915.mrf,0
